"Candidate","score"
"Justin Bieber",2
"Justin Bieber",0
"Justin Bieber",0
"Justin Bieber",1
"Justin Bieber",0
"Justin Bieber",0
"Justin Bieber",0
"Justin Bieber",2
"Justin Bieber",2
"Justin Bieber",0
"Justin Bieber",1
"Justin Bieber",0
"Justin Bieber",0
"Justin Bieber",1
"Justin Bieber",1
"Justin Bieber",0
"Justin Bieber",1
"Justin Bieber",1
"Justin Bieber",0
"Justin Bieber",0
"Justin Bieber",1
"Justin Bieber",1
"Justin Bieber",2
"Justin Bieber",0
"Justin Bieber",0
"Justin Bieber",0
"Justin Bieber",1
"Justin Bieber",0
"Justin Bieber",2
"Justin Bieber",0
"Justin Bieber",0
"Justin Bieber",0
"Justin Bieber",0
"Justin Bieber",0
"Justin Bieber",1
"Justin Bieber",2
"Justin Bieber",0
"Justin Bieber",1
"Justin Bieber",0
"Justin Bieber",1
"Justin Bieber",1
"Justin Bieber",0
"Justin Bieber",1
"Justin Bieber",2
"Justin Bieber",0
"Justin Bieber",1
"Justin Bieber",1
"Justin Bieber",1
"Justin Bieber",-1
"Justin Bieber",0
"Justin Bieber",0
"Justin Bieber",0
"Justin Bieber",0
"Justin Bieber",2
"Justin Bieber",1
"Justin Bieber",1
"Justin Bieber",1
"Justin Bieber",1
"Justin Bieber",0
"Justin Bieber",0
"Justin Bieber",2
"Justin Bieber",1
"Justin Bieber",1
"Justin Bieber",0
"Justin Bieber",1
"Justin Bieber",1
"Justin Bieber",1
"Justin Bieber",1
"Justin Bieber",1
"Justin Bieber",1
"Justin Bieber",0
"Justin Bieber",1
"Justin Bieber",0
"Justin Bieber",1
"Justin Bieber",1
"Justin Bieber",1
"Justin Bieber",1
"Justin Bieber",1
"Justin Bieber",1
"Justin Bieber",1
"Justin Bieber",1
"Justin Bieber",2
"Justin Bieber",1
"Justin Bieber",0
"Justin Bieber",1
"Justin Bieber",-1
"Justin Bieber",1
"Justin Bieber",2
"Justin Bieber",1
"Justin Bieber",0
"Justin Bieber",2
"Justin Bieber",2
"Justin Bieber",1
"Justin Bieber",2
"Justin Bieber",2
"Justin Bieber",0
"Justin Bieber",1
"Justin Bieber",1
"Justin Bieber",1
"Justin Bieber",2
"Justin Bieber",0
"Justin Bieber",1
"Justin Bieber",1
"Justin Bieber",1
"Justin Bieber",1
"Justin Bieber",1
"Justin Bieber",1
"Justin Bieber",3
"Justin Bieber",2
"Justin Bieber",0
"Justin Bieber",1
"Justin Bieber",1
"Justin Bieber",1
"Justin Bieber",1
"Justin Bieber",0
"Justin Bieber",1
"Justin Bieber",1
"Justin Bieber",1
"Justin Bieber",2
"Justin Bieber",0
"Justin Bieber",1
"Justin Bieber",1
"Justin Bieber",0
"Justin Bieber",1
"Justin Bieber",1
"Justin Bieber",1
"Justin Bieber",1
"Justin Bieber",1
"Justin Bieber",1
"Justin Bieber",2
"Justin Bieber",1
"Justin Bieber",1
"Justin Bieber",0
"Justin Bieber",2
"Justin Bieber",0
"Justin Bieber",2
"Justin Bieber",1
"Justin Bieber",0
"Justin Bieber",1
"Justin Bieber",1
"Justin Bieber",2
"Justin Bieber",1
"Justin Bieber",1
"Justin Bieber",1
"Justin Bieber",0
"Justin Bieber",1
"Justin Bieber",1
"Justin Bieber",0
"Justin Bieber",0
"Justin Bieber",1
"Justin Bieber",0
"Justin Bieber",1
"Justin Bieber",1
"Justin Bieber",1
"Justin Bieber",1
"Justin Bieber",0
"Justin Bieber",0
"Justin Bieber",1
"Justin Bieber",2
"Justin Bieber",1
"Justin Bieber",1
"Justin Bieber",1
"Justin Bieber",2
"Justin Bieber",1
"Justin Bieber",1
"Justin Bieber",1
"Justin Bieber",1
"Justin Bieber",1
"Justin Bieber",1
"Justin Bieber",1
"Justin Bieber",1
"Justin Bieber",1
"Justin Bieber",1
"Justin Bieber",0
"Justin Bieber",2
"Justin Bieber",1
"Justin Bieber",1
"Justin Bieber",1
"Justin Bieber",0
"Justin Bieber",2
"Justin Bieber",1
"Justin Bieber",-3
"Justin Bieber",1
"Justin Bieber",1
"Justin Bieber",1
"Justin Bieber",1
"Justin Bieber",1
"Justin Bieber",1
"Justin Bieber",1
"Justin Bieber",1
"Justin Bieber",1
"Justin Bieber",1
"Justin Bieber",1
"Justin Bieber",1
"Justin Bieber",1
"Justin Bieber",2
"Justin Bieber",0
"Justin Bieber",1
"Justin Bieber",2
"Justin Bieber",1
"Justin Bieber",1
"Justin Bieber",2
"Justin Bieber",1
"Justin Bieber",1
"Justin Bieber",1
"Justin Bieber",1
"Justin Bieber",0
"Justin Bieber",1
"Justin Bieber",0
"Justin Bieber",0
"Justin Bieber",1
"Justin Bieber",1
"Justin Bieber",1
"Justin Bieber",2
"Justin Bieber",0
"Justin Bieber",2
"Justin Bieber",2
"Justin Bieber",0
"Justin Bieber",1
"Justin Bieber",1
"Justin Bieber",1
"Justin Bieber",1
"Justin Bieber",1
"Justin Bieber",0
"Justin Bieber",1
"Justin Bieber",1
"Justin Bieber",1
"Justin Bieber",2
"Justin Bieber",1
"Justin Bieber",2
"Justin Bieber",1
"Justin Bieber",1
"Justin Bieber",0
"Justin Bieber",2
"Justin Bieber",2
"Justin Bieber",0
"Justin Bieber",1
"Justin Bieber",2
"Justin Bieber",1
"Justin Bieber",0
"Justin Bieber",1
"Justin Bieber",1
"Justin Bieber",1
"Justin Bieber",1
"Justin Bieber",0
"Justin Bieber",1
"Justin Bieber",1
"Justin Bieber",1
"Justin Bieber",1
"Justin Bieber",1
"Justin Bieber",1
"Justin Bieber",1
"Justin Bieber",0
"Justin Bieber",1
"Justin Bieber",2
"Justin Bieber",0
"Justin Bieber",1
"Justin Bieber",1
"Justin Bieber",2
"Justin Bieber",1
"Justin Bieber",1
"Justin Bieber",1
"Justin Bieber",1
"Justin Bieber",1
"Justin Bieber",1
"Justin Bieber",1
"Justin Bieber",1
"Justin Bieber",1
"Justin Bieber",1
"Justin Bieber",1
"Justin Bieber",2
"Justin Bieber",0
"Justin Bieber",1
"Justin Bieber",1
"Justin Bieber",0
"Justin Bieber",2
"Justin Bieber",1
"Justin Bieber",2
"Justin Bieber",1
"Justin Bieber",0
"Justin Bieber",2
"Justin Bieber",1
"Justin Bieber",1
"Justin Bieber",1
"Justin Bieber",0
"Justin Bieber",0
"Justin Bieber",0
"Justin Bieber",2
"Justin Bieber",0
"Justin Bieber",1
"Justin Bieber",1
"Justin Bieber",2
"Justin Bieber",1
"Justin Bieber",1
"Justin Bieber",1
"Justin Bieber",1
"Justin Bieber",1
"Justin Bieber",1
"Justin Bieber",0
"Justin Bieber",2
"Taylor Swift",1
"Taylor Swift",1
"Taylor Swift",0
"Taylor Swift",1
"Taylor Swift",-1
"Taylor Swift",0
"Taylor Swift",-1
"Taylor Swift",1
"Taylor Swift",1
"Taylor Swift",0
"Taylor Swift",0
"Taylor Swift",0
"Taylor Swift",0
"Taylor Swift",0
"Taylor Swift",0
"Taylor Swift",1
"Taylor Swift",0
"Taylor Swift",0
"Taylor Swift",0
"Taylor Swift",0
"Taylor Swift",0
"Taylor Swift",0
"Taylor Swift",1
"Taylor Swift",0
"Taylor Swift",0
"Taylor Swift",0
"Taylor Swift",0
"Taylor Swift",0
"Taylor Swift",0
"Taylor Swift",0
"Taylor Swift",0
"Taylor Swift",0
"Taylor Swift",0
"Taylor Swift",0
"Taylor Swift",0
"Taylor Swift",0
"Taylor Swift",0
"Taylor Swift",0
"Taylor Swift",0
"Taylor Swift",0
"Taylor Swift",0
"Taylor Swift",0
"Taylor Swift",0
"Taylor Swift",1
"Taylor Swift",1
"Taylor Swift",0
"Taylor Swift",1
"Taylor Swift",1
"Taylor Swift",1
"Taylor Swift",1
"Taylor Swift",0
"Taylor Swift",0
"Taylor Swift",0
"Taylor Swift",0
"Taylor Swift",0
"Taylor Swift",0
"Taylor Swift",0
"Taylor Swift",0
"Taylor Swift",0
"Taylor Swift",0
"Taylor Swift",0
"Taylor Swift",0
"Taylor Swift",0
"Taylor Swift",0
"Taylor Swift",0
"Taylor Swift",1
"Taylor Swift",0
"Taylor Swift",1
"Taylor Swift",0
"Taylor Swift",0
"Taylor Swift",0
"Taylor Swift",0
"Taylor Swift",0
"Taylor Swift",-1
"Taylor Swift",0
"Taylor Swift",0
"Taylor Swift",0
"Taylor Swift",0
"Taylor Swift",0
"Taylor Swift",0
"Taylor Swift",0
"Taylor Swift",2
"Taylor Swift",1
"Taylor Swift",0
"Taylor Swift",1
"Taylor Swift",0
"Taylor Swift",0
"Taylor Swift",1
"Taylor Swift",0
"Taylor Swift",0
"Taylor Swift",1
"Taylor Swift",1
"Taylor Swift",1
"Taylor Swift",1
"Taylor Swift",1
"Taylor Swift",1
"Taylor Swift",1
"Taylor Swift",0
"Taylor Swift",1
"Taylor Swift",0
"Taylor Swift",0
"Taylor Swift",1
"Taylor Swift",0
"Taylor Swift",1
"Taylor Swift",1
"Taylor Swift",2
"Taylor Swift",0
"Taylor Swift",1
"Taylor Swift",1
"Taylor Swift",1
"Taylor Swift",1
"Taylor Swift",1
"Taylor Swift",1
"Taylor Swift",0
"Taylor Swift",1
"Taylor Swift",1
"Taylor Swift",1
"Taylor Swift",1
"Taylor Swift",1
"Taylor Swift",1
"Taylor Swift",1
"Taylor Swift",1
"Taylor Swift",0
"Taylor Swift",1
"Taylor Swift",2
"Taylor Swift",1
"Taylor Swift",1
"Taylor Swift",1
"Taylor Swift",1
"Taylor Swift",1
"Taylor Swift",1
"Taylor Swift",1
"Taylor Swift",0
"Taylor Swift",1
"Taylor Swift",-1
"Taylor Swift",1
"Taylor Swift",1
"Taylor Swift",-1
"Taylor Swift",1
"Taylor Swift",1
"Taylor Swift",1
"Taylor Swift",1
"Taylor Swift",1
"Taylor Swift",1
"Taylor Swift",1
"Taylor Swift",1
"Taylor Swift",1
"Taylor Swift",1
"Taylor Swift",2
"Taylor Swift",1
"Taylor Swift",1
"Taylor Swift",1
"Taylor Swift",1
"Taylor Swift",1
"Taylor Swift",1
"Taylor Swift",1
"Taylor Swift",1
"Taylor Swift",1
"Taylor Swift",2
"Taylor Swift",1
"Taylor Swift",1
"Taylor Swift",1
"Taylor Swift",1
"Taylor Swift",1
"Taylor Swift",1
"Taylor Swift",1
"Taylor Swift",1
"Taylor Swift",1
"Taylor Swift",1
"Taylor Swift",1
"Taylor Swift",2
"Taylor Swift",1
"Taylor Swift",0
"Taylor Swift",1
"Taylor Swift",1
"Taylor Swift",1
"Taylor Swift",1
"Taylor Swift",1
"Taylor Swift",1
"Taylor Swift",0
"Taylor Swift",1
"Taylor Swift",1
"Taylor Swift",1
"Taylor Swift",1
"Taylor Swift",1
"Taylor Swift",1
"Taylor Swift",2
"Taylor Swift",1
"Taylor Swift",1
"Taylor Swift",1
"Taylor Swift",1
"Taylor Swift",0
"Taylor Swift",1
"Taylor Swift",1
"Taylor Swift",1
"Taylor Swift",0
"Taylor Swift",1
"Taylor Swift",1
"Taylor Swift",2
"Taylor Swift",1
"Taylor Swift",1
"Taylor Swift",1
"Taylor Swift",1
"Taylor Swift",1
"Taylor Swift",1
"Taylor Swift",1
"Taylor Swift",1
"Taylor Swift",1
"Taylor Swift",1
"Taylor Swift",1
"Taylor Swift",1
"Taylor Swift",1
"Taylor Swift",0
"Taylor Swift",0
"Taylor Swift",0
"Taylor Swift",2
"Taylor Swift",0
"Taylor Swift",-1
"Taylor Swift",0
"Taylor Swift",1
"Taylor Swift",0
"Taylor Swift",0
"Taylor Swift",0
"Taylor Swift",1
"Taylor Swift",1
"Taylor Swift",1
"Taylor Swift",1
"Taylor Swift",0
"Taylor Swift",1
"Taylor Swift",1
"Taylor Swift",1
"Taylor Swift",2
"Taylor Swift",1
"Taylor Swift",1
"Taylor Swift",1
"Taylor Swift",1
"Taylor Swift",0
"Taylor Swift",1
"Taylor Swift",0
"Taylor Swift",2
"Taylor Swift",1
"Taylor Swift",2
"Taylor Swift",0
"Taylor Swift",2
"Taylor Swift",1
"Taylor Swift",0
"Taylor Swift",0
"Taylor Swift",1
"Taylor Swift",1
"Taylor Swift",1
"Taylor Swift",1
"Taylor Swift",2
"Taylor Swift",2
"Taylor Swift",0
"Taylor Swift",0
"Taylor Swift",2
"Taylor Swift",1
"Taylor Swift",2
"Taylor Swift",1
"Taylor Swift",1
"Taylor Swift",1
"Taylor Swift",1
"Taylor Swift",0
"Taylor Swift",0
"Taylor Swift",0
"Taylor Swift",0
"Taylor Swift",0
"Taylor Swift",0
"Taylor Swift",0
"Taylor Swift",0
"Taylor Swift",2
"Taylor Swift",0
"Taylor Swift",0
"Taylor Swift",0
"Taylor Swift",2
"Taylor Swift",1
"Taylor Swift",0
"Taylor Swift",1
"Taylor Swift",0
"Taylor Swift",1
"Taylor Swift",1
"Taylor Swift",0
"Taylor Swift",1
"Taylor Swift",2
"Taylor Swift",1
"Taylor Swift",2
"Taylor Swift",0
"Taylor Swift",2
"Taylor Swift",0
"Taylor Swift",-1
"Taylor Swift",1
"Taylor Swift",0
"Taylor Swift",2
"Taylor Swift",1
"Taylor Swift",2
"Taylor Swift",2
"Taylor Swift",0
"Taylor Swift",2
"Taylor Swift",2
"Taylor Swift",0
"Billie Eilish",0
"Billie Eilish",0
"Billie Eilish",-2
"Billie Eilish",1
"Billie Eilish",0
"Billie Eilish",0
"Billie Eilish",1
"Billie Eilish",0
"Billie Eilish",0
"Billie Eilish",0
"Billie Eilish",0
"Billie Eilish",1
"Billie Eilish",-1
"Billie Eilish",0
"Billie Eilish",0
"Billie Eilish",0
"Billie Eilish",1
"Billie Eilish",1
"Billie Eilish",1
"Billie Eilish",0
"Billie Eilish",0
"Billie Eilish",0
"Billie Eilish",0
"Billie Eilish",0
"Billie Eilish",1
"Billie Eilish",0
"Billie Eilish",2
"Billie Eilish",0
"Billie Eilish",0
"Billie Eilish",1
"Billie Eilish",0
"Billie Eilish",1
"Billie Eilish",1
"Billie Eilish",1
"Billie Eilish",2
"Billie Eilish",3
"Billie Eilish",-4
"Billie Eilish",0
"Billie Eilish",0
"Billie Eilish",2
"Billie Eilish",0
"Billie Eilish",0
"Billie Eilish",0
"Billie Eilish",0
"Billie Eilish",0
"Billie Eilish",0
"Billie Eilish",0
"Billie Eilish",0
"Billie Eilish",0
"Billie Eilish",0
"Billie Eilish",0
"Billie Eilish",0
"Billie Eilish",0
"Billie Eilish",0
"Billie Eilish",0
"Billie Eilish",0
"Billie Eilish",0
"Billie Eilish",0
"Billie Eilish",0
"Billie Eilish",0
"Billie Eilish",0
"Billie Eilish",0
"Billie Eilish",0
"Billie Eilish",0
"Billie Eilish",0
"Billie Eilish",0
"Billie Eilish",0
"Billie Eilish",0
"Billie Eilish",0
"Billie Eilish",0
"Billie Eilish",0
"Billie Eilish",0
"Billie Eilish",0
"Billie Eilish",0
"Billie Eilish",0
"Billie Eilish",0
"Billie Eilish",0
"Billie Eilish",0
"Billie Eilish",0
"Billie Eilish",1
"Billie Eilish",0
"Billie Eilish",0
"Billie Eilish",0
"Billie Eilish",0
"Billie Eilish",0
"Billie Eilish",0
"Billie Eilish",0
"Billie Eilish",0
"Billie Eilish",0
"Billie Eilish",0
"Billie Eilish",0
"Billie Eilish",0
"Billie Eilish",0
"Billie Eilish",0
"Billie Eilish",0
"Billie Eilish",0
"Billie Eilish",0
"Billie Eilish",0
"Billie Eilish",0
"Billie Eilish",0
"Billie Eilish",0
"Billie Eilish",0
"Billie Eilish",0
"Billie Eilish",0
"Billie Eilish",0
"Billie Eilish",0
"Billie Eilish",1
"Billie Eilish",1
"Billie Eilish",1
"Billie Eilish",1
"Billie Eilish",0
"Billie Eilish",0
"Billie Eilish",1
"Billie Eilish",1
"Billie Eilish",0
"Billie Eilish",1
"Billie Eilish",1
"Billie Eilish",0
"Billie Eilish",1
"Billie Eilish",0
"Billie Eilish",1
"Billie Eilish",0
"Billie Eilish",0
"Billie Eilish",0
"Billie Eilish",0
"Billie Eilish",0
"Billie Eilish",0
"Billie Eilish",1
"Billie Eilish",0
"Billie Eilish",0
"Billie Eilish",0
"Billie Eilish",0
"Billie Eilish",0
"Billie Eilish",0
"Billie Eilish",0
"Billie Eilish",0
"Billie Eilish",0
"Billie Eilish",0
"Billie Eilish",0
"Billie Eilish",1
"Billie Eilish",0
"Billie Eilish",1
"Billie Eilish",0
"Billie Eilish",1
"Billie Eilish",1
"Billie Eilish",0
"Billie Eilish",0
"Billie Eilish",0
"Billie Eilish",1
"Billie Eilish",0
"Billie Eilish",1
"Billie Eilish",0
"Billie Eilish",1
"Billie Eilish",1
"Billie Eilish",1
"Billie Eilish",1
"Billie Eilish",1
"Billie Eilish",1
"Billie Eilish",1
"Billie Eilish",1
"Billie Eilish",0
"Billie Eilish",0
"Billie Eilish",0
"Billie Eilish",1
"Billie Eilish",0
"Billie Eilish",0
"Billie Eilish",0
"Billie Eilish",0
"Billie Eilish",0
"Billie Eilish",0
"Billie Eilish",0
"Billie Eilish",0
"Billie Eilish",0
"Billie Eilish",0
"Billie Eilish",0
"Billie Eilish",0
"Billie Eilish",0
"Billie Eilish",0
"Billie Eilish",0
"Billie Eilish",0
"Billie Eilish",0
"Billie Eilish",0
"Billie Eilish",0
"Billie Eilish",0
"Billie Eilish",0
"Billie Eilish",0
"Billie Eilish",0
"Billie Eilish",0
"Billie Eilish",0
"Billie Eilish",1
"Billie Eilish",0
"Billie Eilish",0
"Billie Eilish",0
"Billie Eilish",1
"Billie Eilish",0
"Billie Eilish",0
"Billie Eilish",0
"Billie Eilish",0
"Billie Eilish",0
"Billie Eilish",1
"Billie Eilish",0
"Billie Eilish",0
"Billie Eilish",0
"Billie Eilish",1
"Billie Eilish",1
"Billie Eilish",1
"Billie Eilish",0
"Billie Eilish",1
"Billie Eilish",0
"Billie Eilish",1
"Billie Eilish",0
"Billie Eilish",0
"Billie Eilish",0
"Billie Eilish",0
"Billie Eilish",0
"Billie Eilish",0
"Billie Eilish",0
"Billie Eilish",0
"Billie Eilish",1
"Billie Eilish",-3
"Billie Eilish",0
"Billie Eilish",0
"Billie Eilish",0
"Billie Eilish",0
"Billie Eilish",0
"Billie Eilish",0
"Billie Eilish",0
"Billie Eilish",1
"Billie Eilish",1
"Billie Eilish",0
"Billie Eilish",0
"Billie Eilish",0
"Billie Eilish",0
"Billie Eilish",0
"Billie Eilish",0
"Billie Eilish",1
"Billie Eilish",0
"Billie Eilish",1
"Billie Eilish",0
"Billie Eilish",1
"Billie Eilish",0
"Billie Eilish",0
"Billie Eilish",0
"Billie Eilish",0
"Billie Eilish",1
"Billie Eilish",0
"Billie Eilish",0
"Billie Eilish",0
"Billie Eilish",0
"Billie Eilish",0
"Billie Eilish",0
"Billie Eilish",0
"Billie Eilish",0
"Billie Eilish",0
"Billie Eilish",0
"Billie Eilish",0
"Billie Eilish",0
"Billie Eilish",0
"Billie Eilish",0
"Billie Eilish",0
"Billie Eilish",0
"Billie Eilish",0
"Billie Eilish",2
"Billie Eilish",0
"Billie Eilish",1
"Billie Eilish",0
"Billie Eilish",1
"Billie Eilish",0
"Billie Eilish",0
"Billie Eilish",1
"Billie Eilish",1
"Billie Eilish",1
"Billie Eilish",1
"Billie Eilish",1
"Billie Eilish",1
"Billie Eilish",0
"Billie Eilish",1
"Billie Eilish",1
"Billie Eilish",1
"Billie Eilish",1
"Billie Eilish",1
"Billie Eilish",1
"Billie Eilish",1
"Billie Eilish",1
"Billie Eilish",1
"Billie Eilish",1
"Billie Eilish",1
"Billie Eilish",1
"Billie Eilish",0
"Billie Eilish",1
"Billie Eilish",1
"Billie Eilish",0
"Billie Eilish",0
"Billie Eilish",1
"Billie Eilish",1
"Billie Eilish",1
"Billie Eilish",1
"Billie Eilish",1
"Billie Eilish",2
"Billie Eilish",2
